,5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
91,2017-09-18 07:35:00,43,72.2,45,67.3,31,58.6,119,66.8,3,100
92,2017-09-18 07:40:00,47,72.2,49,69.0,29,66.0,125,69.5,3,100
93,2017-09-18 07:45:00,36,71.5,46,67.0,36,65.9,118,68.0,3,100
94,2017-09-18 07:50:00,44,71.8,56,65.2,28,64.1,128,67.2,3,100
95,2017-09-18 07:55:00,26,71.7,38,65.9,31,58.4,95,65.0,3,100
96,2017-09-18 08:00:00,35,71.6,51,66.5,31,61.6,117,66.7,3,100
97,2017-09-18 08:05:00,30,71.9,34,68.0,29,60.0,93,66.8,3,100
98,2017-09-18 08:10:00,44,73.0,46,68.5,26,63.8,116,69.2,3,100
99,2017-09-18 08:15:00,35,72.6,43,67.6,26,56.5,104,66.5,3,100
100,2017-09-18 08:20:00,38,72.5,45,65.7,24,55.6,107,65.8,3,100
101,2017-09-18 08:25:00,19,72.4,31,67.9,33,58.9,83,65.4,3,100
102,2017-09-18 08:30:00,23,72.2,35,68.9,25,57.9,83,66.5,3,100
103,2017-09-18 08:35:00,34,72.4,45,65.9,31,59.2,110,66.0,3,100
104,2017-09-18 08:40:00,38,72.2,45,64.5,29,56.6,112,65.1,3,100
105,2017-09-18 08:45:00,32,72.3,41,67.4,28,60.3,101,67.0,3,100
106,2017-09-18 08:50:00,38,71.1,44,66.0,34,57.6,116,65.2,3,100
107,2017-09-18 08:55:00,33,71.7,45,67.1,33,59.0,111,66.1,3,100
108,2017-09-18 09:00:00,36,71.5,48,66.8,32,55.0,116,65.0,3,100
109,2017-09-18 09:05:00,31,71.8,37,67.5,37,56.5,105,64.9,3,100
110,2017-09-18 09:10:00,35,71.5,50,67.4,20,55.9,105,66.6,3,100
111,2017-09-18 09:15:00,41,70.1,44,66.2,27,59.5,112,66.0,3,100
112,2017-09-18 09:20:00,26,71.0,46,67.0,31,62.9,103,66.8,3,100
113,2017-09-18 09:25:00,42,70.9,40,64.4,35,56.9,117,64.5,3,100
114,2017-09-18 09:30:00,25,71.3,46,59.1,23,53.2,94,60.9,3,100
115,2017-09-18 09:35:00,41,70.6,41,63.0,37,56.2,119,63.5,3,100
116,2017-09-18 09:40:00,31,71.0,48,65.9,29,54.6,108,64.3,3,100
117,2017-09-18 09:45:00,15,71.5,25,67.3,30,58.2,70,64.3,3,100
118,2017-09-18 09:50:00,37,71.3,41,67.9,32,61.5,110,67.2,3,100
119,2017-09-18 09:55:00,23,71.3,50,59.3,31,52.9,104,60.0,3,100
120,2017-09-18 10:00:00,45,71.5,53,59.7,26,54.2,124,62.8,3,100
121,2017-09-18 10:05:00,33,71.2,47,61.8,30,53.6,110,62.4,3,100
122,2017-09-18 10:10:00,21,71.4,41,64.3,32,50.9,94,61.3,3,100
123,2017-09-18 10:15:00,48,70.8,47,61.1,33,54.5,128,63.0,3,100
124,2017-09-18 10:20:00,30,71.5,41,64.5,31,54.2,102,63.4,3,100
125,2017-09-18 10:25:00,37,71.9,55,65.2,39,51.6,131,63.0,3,100
126,2017-09-18 10:30:00,45,72.3,45,65.7,36,53.4,126,64.5,3,100
127,2017-09-18 10:35:00,26,71.8,37,66.1,38,59.1,101,64.9,3,100
128,2017-09-18 10:40:00,23,71.9,56,66.5,34,56.1,113,64.5,3,100
129,2017-09-18 10:45:00,40,71.5,57,64.9,32,53.6,129,64.1,3,100
130,2017-09-18 10:50:00,14,71.6,48,67.2,28,39.4,90,59.2,3,100
131,2017-09-18 10:55:00,42,71.7,47,64.1,26,46.6,115,62.9,3,100
132,2017-09-18 11:00:00,43,71.6,41,62.4,43,49.1,127,61.0,3,100
133,2017-09-18 11:05:00,31,71.6,52,60.1,43,55.4,126,61.3,3,100
134,2017-09-18 11:10:00,46,71.2,62,61.4,37,53.5,145,62.5,3,100
135,2017-09-18 11:15:00,44,71.5,49,65.2,32,51.9,125,64.0,3,100
136,2017-09-18 11:20:00,32,71.6,48,65.0,44,56.0,124,63.5,3,100
137,2017-09-18 11:25:00,41,71.7,62,68.0,40,53.3,143,64.9,3,100
138,2017-09-18 11:30:00,54,72.2,50,61.1,46,53.5,150,62.8,3,100
139,2017-09-18 11:35:00,41,71.7,58,61.0,42,49.9,141,60.8,3,100
140,2017-09-18 11:40:00,49,71.3,63,60.1,37,48.4,149,60.9,3,100
141,2017-09-18 11:45:00,35,71.1,44,60.5,29,49.2,108,60.9,3,100
142,2017-09-18 11:50:00,33,71.3,52,59.3,43,52.4,128,60.1,3,100
143,2017-09-18 11:55:00,48,72.0,42,62.3,35,53.1,125,63.4,3,100
144,2017-09-18 12:00:00,45,71.0,42,61.3,37,52.2,124,62.1,3,100
145,2017-09-18 12:05:00,58,68.5,44,61.2,38,50.0,140,61.2,3,100
146,2017-09-18 12:10:00,45,68.2,47,61.5,44,57.3,136,62.4,3,100
147,2017-09-18 12:15:00,49,68.0,52,61.8,34,56.9,135,62.8,3,100
148,2017-09-18 12:20:00,41,69.7,47,64.5,29,53.2,117,63.5,3,100
149,2017-09-18 12:25:00,40,70.0,47,64.8,38,49.9,125,61.9,3,100
150,2017-09-18 12:30:00,36,69.7,44,64.2,40,50.2,120,61.2,3,100
151,2017-09-18 12:35:00,45,70.0,58,60.8,42,51.5,145,61.0,3,100
152,2017-09-18 12:40:00,49,69.7,46,61.1,41,52.3,136,61.5,3,100
153,2017-09-18 12:45:00,46,70.1,47,62.1,40,52.8,133,62.1,3,100
154,2017-09-18 12:50:00,41,70.2,53,63.6,43,51.3,137,61.7,3,100
155,2017-09-18 12:55:00,41,70.8,47,63.4,34,52.5,122,62.8,3,100
156,2017-09-18 13:00:00,45,71.1,62,60.3,39,53.4,146,61.8,3,100
157,2017-09-18 13:05:00,41,70.9,53,61.0,38,55.5,132,62.5,3,100
158,2017-09-18 13:10:00,37,71.3,51,59.6,38,54.1,126,61.4,3,100
159,2017-09-18 13:15:00,28,71.6,43,62.6,37,59.8,108,64.0,3,100
160,2017-09-18 13:20:00,40,71.6,47,63.1,36,56.8,123,64.0,3,100
161,2017-09-18 13:25:00,39,70.4,53,61.0,38,55.8,130,62.3,3,100
162,2017-09-18 13:30:00,58,70.0,51,60.4,38,54.2,147,62.6,3,100
163,2017-09-18 13:35:00,41,70.8,49,63.1,30,50.1,120,62.5,3,100
164,2017-09-18 13:40:00,60,69.6,49,58.4,31,51.3,140,61.6,3,100
165,2017-09-18 13:45:00,55,71.1,55,60.3,46,52.5,156,61.8,3,100
166,2017-09-18 13:50:00,35,71.6,44,60.3,41,59.7,120,63.4,3,100
167,2017-09-18 13:55:00,44,71.4,57,62.8,32,54.8,133,63.7,3,100
168,2017-09-18 14:00:00,56,71.1,58,63.7,37,52.6,151,63.7,3,100
169,2017-09-18 14:05:00,60,70.1,59,62.1,42,52.9,161,62.7,3,100
170,2017-09-18 14:10:00,36,70.9,52,60.1,39,49.6,127,59.9,3,100
171,2017-09-18 14:15:00,54,70.4,45,63.2,37,50.6,136,62.6,3,100
172,2017-09-18 14:20:00,50,70.3,52,60.7,40,52.9,142,61.9,3,100
173,2017-09-18 14:25:00,44,70.0,57,59.5,35,54.5,136,61.6,3,100
174,2017-09-18 14:30:00,62,69.0,56,56.6,40,51.7,158,60.2,3,100
175,2017-09-18 14:35:00,35,70.4,40,61.1,38,51.2,113,60.7,3,100
176,2017-09-18 14:40:00,42,71.4,55,62.6,35,55.2,132,63.4,3,100
177,2017-09-18 14:45:00,43,71.0,54,63.3,40,51.6,137,62.3,3,100
178,2017-09-18 14:50:00,44,71.2,54,61.0,44,56.3,142,62.7,3,100
179,2017-09-18 14:55:00,47,70.8,59,58.9,34,53.3,140,61.5,3,100
180,2017-09-18 15:00:00,47,70.9,56,62.5,36,51.6,139,62.5,3,100
181,2017-09-18 15:05:00,36,71.1,50,64.9,28,55.3,114,64.5,3,100
182,2017-09-18 15:10:00,45,71.5,43,64.4,31,53.7,119,64.3,3,100
183,2017-09-18 15:15:00,40,71.4,60,65.3,36,54.8,136,64.3,3,100
184,2017-09-18 15:20:00,47,70.5,78,62.7,39,56.9,164,63.6,3,100
185,2017-09-18 15:25:00,71,69.1,69,62.6,47,52.1,187,62.4,3,100
186,2017-09-18 15:30:00,39,70.9,56,59.1,35,52.0,130,60.7,3,100
187,2017-09-18 15:35:00,47,70.5,57,59.4,31,56.5,135,62.6,3,100
188,2017-09-18 15:40:00,55,69.2,60,60.4,38,56.2,153,62.5,3,100
189,2017-09-18 15:45:00,37,70.3,52,62.1,39,57.8,128,63.2,3,100
190,2017-09-18 15:50:00,74,69.6,70,60.2,38,56.6,182,63.3,3,100
191,2017-09-18 15:55:00,63,70.7,60,62.3,39,56.2,162,64.1,3,100
192,2017-09-18 16:00:00,47,70.8,55,63.0,28,54.4,130,64.0,3,100
193,2017-09-18 16:05:00,39,71.4,54,64.8,43,57.7,136,64.4,3,100
194,2017-09-18 16:10:00,51,70.4,53,61.9,42,55.8,146,63.1,3,100
195,2017-09-18 16:15:00,51,70.9,55,61.7,42,59.3,148,64.2,3,100
196,2017-09-18 16:20:00,51,71.4,61,63.1,19,55.1,131,65.2,3,100
197,2017-09-18 16:25:00,47,71.1,57,65.4,38,56.0,142,64.8,3,100
198,2017-09-18 16:30:00,48,71.4,57,65.1,34,56.3,139,65.1,3,100
199,2017-09-18 16:35:00,41,71.0,57,63.6,35,59.5,133,64.8,3,100
200,2017-09-18 16:40:00,38,71.0,59,64.6,34,69.1,131,67.6,3,100
201,2017-09-18 16:45:00,60,70.4,50,62.7,35,58.3,145,64.8,3,100
202,2017-09-18 16:50:00,34,70.9,53,65.0,39,56.6,126,64.0,3,100
203,2017-09-18 16:55:00,52,70.3,56,66.5,31,57.5,139,65.9,3,100
204,2017-09-18 17:00:00,32,71.1,48,65.7,30,61.6,110,66.2,3,100
205,2017-09-18 17:05:00,51,70.3,54,65.5,31,58.0,136,65.6,3,100
206,2017-09-18 17:10:00,35,71.2,53,66.2,28,59.1,116,66.0,3,100
207,2017-09-18 17:15:00,55,70.7,58,62.6,37,61.1,150,65.2,3,100
208,2017-09-18 17:20:00,47,71.2,55,66.3,39,64.2,141,67.4,3,100
209,2017-09-18 17:25:00,50,71.3,55,66.6,30,58.4,135,66.5,3,100
210,2017-09-18 17:30:00,60,71.9,57,65.3,31,58.1,148,66.5,3,100
211,2017-09-18 17:35:00,47,71.7,58,65.7,25,58.1,130,66.4,3,100
212,2017-09-18 17:40:00,42,71.8,52,66.9,37,57.7,131,65.9,3,100
213,2017-09-18 17:45:00,38,71.7,45,66.2,23,56.3,106,66.0,3,100
214,2017-09-18 17:50:00,40,71.6,52,61.7,25,58.0,117,64.3,3,100
215,2017-09-18 17:55:00,41,71.5,48,63.2,29,60.5,118,65.4,3,100
216,2017-09-18 18:00:00,28,71.8,44,66.3,27,67.7,99,68.2,3,100
217,2017-09-18 18:05:00,42,72.1,49,66.8,26,61.4,117,67.5,3,100
218,2017-09-18 18:10:00,35,72.4,47,67.5,24,65.9,106,68.8,3,100
219,2017-09-18 18:15:00,25,72.0,41,66.2,27,63.6,93,67.0,3,100
220,2017-09-18 18:20:00,25,72.0,38,67.8,20,65.5,83,68.5,3,100
221,2017-09-18 18:25:00,32,71.6,41,68.2,20,63.6,93,68.4,3,100
222,2017-09-18 18:30:00,34,71.3,54,67.5,25,62.9,113,67.6,3,100
223,2017-09-18 18:35:00,32,71.2,50,64.5,28,59.3,110,65.1,3,100
224,2017-09-18 18:40:00,21,71.6,30,65.7,26,57.6,77,64.6,3,100
225,2017-09-18 18:45:00,25,71.8,37,67.3,25,51.9,87,64.2,3,100
226,2017-09-18 18:50:00,31,71.7,38,67.6,30,50.0,99,63.6,3,100
227,2017-09-18 18:55:00,24,72.0,34,68.0,28,50.3,86,63.4,3,100
228,2017-09-18 19:00:00,17,71.9,31,68.6,23,49.8,71,63.3,3,100
229,2017-09-18 19:05:00,20,71.9,33,67.3,26,59.1,79,65.8,3,100
230,2017-09-18 19:10:00,21,71.4,33,66.8,20,57.4,74,65.6,3,100
231,2017-09-18 19:15:00,26,71.4,43,62.8,26,56.6,95,63.5,3,100
232,2017-09-18 19:20:00,32,71.5,40,63.7,19,54.6,91,64.5,3,100
233,2017-09-18 19:25:00,17,71.7,30,66.3,21,52.0,68,63.2,3,100
234,2017-09-18 19:30:00,24,71.9,28,67.3,24,51.4,76,63.7,3,100
235,2017-09-18 19:35:00,22,71.9,25,67.9,22,51.6,69,64.0,3,100
236,2017-09-18 19:40:00,23,71.9,36,68.0,19,58.0,78,66.7,3,100
237,2017-09-18 19:45:00,27,71.8,25,68.7,24,60.3,76,67.1,3,100
238,2017-09-18 19:50:00,32,71.5,31,68.0,26,61.8,89,67.4,3,100
239,2017-09-18 19:55:00,16,71.5,31,67.6,18,56.1,65,65.4,3,100
240,2017-09-18 20:00:00,27,71.4,24,67.5,23,64.5,74,68.0,3,100
241,2017-09-18 20:05:00,23,71.5,35,66.9,21,63.0,79,67.2,3,100
242,2017-09-18 20:10:00,24,71.5,26,65.4,22,63.7,72,66.9,3,100
243,2017-09-18 20:15:00,18,71.7,31,65.7,23,62.2,72,66.1,3,100
244,2017-09-18 20:20:00,15,71.7,37,67.4,16,64.0,68,67.5,3,100
245,2017-09-18 20:25:00,29,71.5,38,66.5,18,61.6,85,67.2,3,100
246,2017-09-18 20:30:00,17,71.7,29,66.6,23,64.2,69,67.1,3,100
247,2017-09-18 20:35:00,16,71.8,34,66.9,13,60.8,63,66.9,3,100
248,2017-09-18 20:40:00,11,71.8,24,68.0,14,59.0,49,66.3,3,100
249,2017-09-18 20:45:00,14,71.9,20,68.3,14,58.2,48,66.4,3,100
250,2017-09-18 20:50:00,24,71.9,29,68.3,21,59.3,74,66.9,3,100
251,2017-09-18 20:55:00,14,71.8,25,68.9,17,65.6,56,68.6,3,100
252,2017-09-18 21:00:00,11,71.7,20,69.0,16,64.4,47,68.1,3,100
253,2017-09-18 21:05:00,12,71.6,23,69.2,15,61.6,50,67.5,3,100
254,2017-09-18 21:10:00,19,71.6,31,68.8,19,64.6,69,68.4,3,100
255,2017-09-18 21:15:00,14,71.7,25,69.0,15,64.1,54,68.3,3,100
256,2017-09-18 21:20:00,21,71.7,26,68.5,14,64.3,61,68.6,3,100
257,2017-09-18 21:25:00,17,72.0,18,69.1,19,64.6,54,68.4,3,100
258,2017-09-18 21:30:00,15,71.9,21,69.5,16,66.7,52,69.3,3,100
259,2017-09-18 21:35:00,11,71.9,17,69.7,13,67.4,41,69.6,3,100
260,2017-09-18 21:40:00,13,71.6,31,68.2,18,57.9,62,65.9,3,100
261,2017-09-18 21:45:00,18,71.5,31,68.3,15,57.1,64,66.6,3,100
262,2017-09-18 21:50:00,11,71.7,18,68.7,17,58.5,46,65.6,3,100
263,2017-09-18 21:55:00,13,71.7,17,69.1,20,59.2,50,65.8,3,100
264,2017-09-18 22:00:00,13,71.6,15,69.4,17,64.0,45,68.0,3,100
265,2017-09-18 22:05:00,11,71.7,12,69.6,13,58.3,36,66.2,3,100
266,2017-09-18 22:10:00,10,71.6,13,68.8,19,59.3,42,65.2,3,100
267,2017-09-18 22:15:00,13,71.7,14,69.1,21,63.1,48,67.2,3,100
268,2017-09-18 22:20:00,18,71.6,26,68.7,14,55.9,58,66.5,3,100
269,2017-09-18 22:25:00,2,71.9,18,69.4,15,57.8,35,64.6,3,100
270,2017-09-18 22:30:00,13,71.8,24,69.6,18,62.4,55,67.8,3,100
271,2017-09-18 22:35:00,7,71.9,19,69.1,17,56.0,43,64.4,3,100
272,2017-09-18 22:40:00,13,71.7,18,69.1,11,55.9,42,66.4,3,100
273,2017-09-18 22:45:00,6,71.8,11,69.4,14,55.3,31,63.5,3,100
274,2017-09-18 22:50:00,9,71.9,16,69.5,11,55.6,36,65.9,3,100
275,2017-09-18 22:55:00,10,71.9,16,69.5,7,56.9,33,67.6,3,100
276,2017-09-18 23:00:00,7,71.9,16,69.5,13,57.5,36,65.6,3,100
277,2017-09-18 23:05:00,7,71.8,10,69.6,11,53.5,28,63.8,3,100
278,2017-09-18 23:10:00,7,71.9,9,69.6,12,56.7,28,64.6,3,100
279,2017-09-18 23:15:00,8,71.8,16,68.1,11,58.8,35,66.0,3,100
280,2017-09-18 23:20:00,7,71.7,7,68.9,13,62.6,27,66.6,3,100
281,2017-09-18 23:25:00,4,71.9,8,69.2,16,61.4,28,65.1,3,100
282,2017-09-18 23:30:00,3,71.9,12,69.5,7,59.9,22,66.8,3,100
283,2017-09-18 23:35:00,3,71.9,6,69.7,16,61.6,25,64.8,3,100
284,2017-09-18 23:40:00,4,71.9,5,69.8,9,62.5,18,66.6,3,100
285,2017-09-18 23:45:00,3,71.9,8,69.8,6,62.8,17,67.7,3,100
286,2017-09-18 23:50:00,4,71.9,9,69.6,8,62.6,21,67.4,3,100
287,2017-09-18 23:55:00,3,72.0,10,69.6,14,55.8,27,62.7,3,100
288,2017-09-19 00:00:00,4,71.9,10,69.7,12,62.7,26,66.8,3,100
289,2017-09-19 00:05:00,4,71.9,7,69.7,11,63.4,22,67.0,3,100
290,2017-09-19 00:10:00,4,71.7,15,69.6,10,62.5,29,67.4,3,100
291,2017-09-19 00:15:00,6,71.9,11,69.7,15,64.8,32,67.8,3,100
292,2017-09-19 00:20:00,7,72.0,15,69.7,15,70.8,37,70.6,3,100
293,2017-09-19 00:25:00,2,71.9,6,69.6,10,68.2,18,69.1,3,100
294,2017-09-19 00:30:00,5,71.9,8,69.7,11,66.8,24,68.8,3,100
295,2017-09-19 00:35:00,2,71.9,6,69.8,8,64.7,16,67.5,3,100
296,2017-09-19 00:40:00,3,71.8,8,69.5,8,64.8,19,67.9,3,100
297,2017-09-19 00:45:00,2,71.8,7,69.5,9,64.8,18,67.4,3,100
298,2017-09-19 00:50:00,2,71.8,1,69.5,12,65.0,15,66.2,3,100
299,2017-09-19 00:55:00,5,71.8,4,69.4,14,66.3,23,68.0,3,100
300,2017-09-19 01:00:00,2,71.8,7,69.6,11,63.1,20,66.2,3,100
301,2017-09-19 01:05:00,3,71.8,8,69.6,8,63.9,19,67.5,3,100
302,2017-09-19 01:10:00,3,71.8,8,69.7,6,63.2,17,67.8,3,100
303,2017-09-19 01:15:00,1,71.7,6,69.7,8,63.1,15,66.3,3,100
304,2017-09-19 01:20:00,2,71.6,5,69.7,7,61.4,14,65.8,3,100
305,2017-09-19 01:25:00,1,71.6,2,69.6,3,62.4,6,66.3,3,100
306,2017-09-19 01:30:00,0,71.6,6,69.7,7,60.1,13,64.5,3,100
307,2017-09-19 01:35:00,2,71.5,6,69.9,13,65.0,21,67.0,3,100
308,2017-09-19 01:40:00,0,71.5,5,69.9,5,63.4,10,66.7,3,100
309,2017-09-19 01:45:00,1,71.7,6,69.7,10,63.4,17,66.1,3,100
310,2017-09-19 01:50:00,1,71.8,14,69.3,19,58.5,34,63.3,3,100
311,2017-09-19 01:55:00,2,71.8,6,68.3,17,57.5,25,61.2,3,100
312,2017-09-19 02:00:00,4,71.5,6,68.9,17,41.6,27,52.1,3,100
313,2017-09-19 02:05:00,3,71.7,5,69.3,5,52.5,13,63.4,3,100
314,2017-09-19 02:10:00,7,71.9,8,69.7,7,56.1,22,66.1,3,100
315,2017-09-19 02:15:00,2,72.0,8,69.8,11,56.5,21,63.0,3,100
316,2017-09-19 02:20:00,1,72.0,2,70.0,6,59.6,9,63.3,3,100
317,2017-09-19 02:25:00,2,72.0,9,70.0,5,59.9,16,67.1,3,100
